0,Boss,4500,Warrior,3000,Rogue,1000,Mage,1000,Moonkin Druid,1000,
1,Boss,4446,Warrior,2946,Rogue,989,Mage,980,Moonkin Druid,986,
2,Boss,4394,Warrior,2894,Rogue,984,Mage,961,Moonkin Druid,979,
3,Boss,4342,Warrior,2838,Rogue,966,Mage,943,Moonkin Druid,962,
4,Boss,4284,Warrior,2781,Rogue,950,Mage,935,Moonkin Druid,945,
5,Boss,4253,Warrior,2724,Rogue,936,Mage,929,Moonkin Druid,939,
6,Boss,4208,Warrior,2671,Rogue,927,Mage,909,Moonkin Druid,929,
7,Boss,4165,Warrior,2612,Rogue,922,Mage,897,Moonkin Druid,916,
8,Boss,4117,Warrior,2559,Rogue,910,Mage,887,Moonkin Druid,901,
9,Boss,4056,Warrior,2503,Rogue,896,Mage,868,Moonkin Druid,889,
10,Boss,4002,Warrior,2439,Rogue,879,Mage,863,Moonkin Druid,870,
11,Boss,3947,Warrior,2380,Rogue,865,Mage,853,Moonkin Druid,851,
12,Boss,3900,Warrior,2322,Rogue,853,Mage,846,Moonkin Druid,833,
13,Boss,3849,Warrior,2255,Rogue,843,Mage,840,Moonkin Druid,817,
14,Boss,3786,Warrior,2189,Rogue,832,Mage,821,Moonkin Druid,798,
15,Boss,3735,Warrior,2123,Rogue,822,Mage,813,Moonkin Druid,779,
16,Boss,3701,Warrior,2055,Rogue,808,Mage,796,Moonkin Druid,772,
17,Boss,3647,Warrior,1987,Rogue,799,Mage,785,Moonkin Druid,760,
18,Boss,3583,Warrior,1920,Rogue,792,Mage,780,Moonkin Druid,752,
19,Boss,3540,Warrior,1848,Rogue,785,Mage,773,Moonkin Druid,739,
20,Boss,3494,Warrior,1775,Rogue,773,Mage,758,Moonkin Druid,722,
21,Boss,3453,Warrior,1706,Rogue,756,Mage,742,Moonkin Druid,714,
22,Boss,3405,Warrior,1636,Rogue,743,Mage,724,Moonkin Druid,697,
23,Boss,3361,Warrior,1567,Rogue,723,Mage,715,Moonkin Druid,688,
24,Boss,3307,Warrior,1489,Rogue,718,Mage,697,Moonkin Druid,681,
25,Boss,3251,Warrior,1414,Rogue,706,Mage,687,Moonkin Druid,662,
26,Boss,3204,Warrior,1341,Rogue,697,Mage,680,Moonkin Druid,644,
27,Boss,3149,Warrior,1265,Rogue,685,Mage,665,Moonkin Druid,635,
28,Boss,3092,Warrior,1193,Rogue,670,Mage,653,Moonkin Druid,625,
29,Boss,3024,Warrior,1115,Rogue,663,Mage,642,Moonkin Druid,620,
30,Boss,2973,Warrior,1035,Rogue,655,Mage,628,Moonkin Druid,604,
31,Boss,2909,Warrior,953,Rogue,637,Mage,617,Moonkin Druid,596,
32,Boss,2856,Warrior,872,Rogue,626,Mage,610,Moonkin Druid,582,
33,Boss,2819,Warrior,789,Rogue,613,Mage,603,Moonkin Druid,569,
34,Boss,2760,Warrior,703,Rogue,593,Mage,597,Moonkin Druid,553,
35,Boss,2702,Warrior,619,Rogue,588,Mage,592,Moonkin Druid,544,
36,Boss,2653,Warrior,533,Rogue,578,Mage,586,Moonkin Druid,537,
37,Boss,2595,Warrior,448,Rogue,559,Mage,566,Moonkin Druid,526,
38,Boss,2552,Warrior,358,Rogue,549,Mage,551,Moonkin Druid,517,
39,Boss,2500,Warrior,270,Rogue,539,Mage,543,Moonkin Druid,504,
40,Boss,2447,Warrior,177,Rogue,520,Mage,523,Moonkin Druid,484,
41,Boss,2395,Warrior,90,Rogue,510,Mage,515,Moonkin Druid,468,
42,Boss,2338,Warrior,-5,Rogue,495,Mage,508,Moonkin Druid,449,
92215,2167
